"Name","Street","District","X","Y"
"# 1 SUITES","LORONG 20 GEYLANG",14,103.8815945,1.312485592
"1 KING ALBERT PARK","KING ALBERT PARK",21,103.7803668,1.336627794
"18 WOODSVILLE","WOODSVILLE CLOSE",13,103.8682667,1.329660084
"26 NEWTON","NEWTON ROAD",11,103.8417675,1.315879078
"368 THOMSON","THOMSON ROAD",11,103.8423179,1.327233151
"38 I SUITES","IPOH LANE",15,103.8963723,1.311771078
"6 DERBYSHIRE","DERBYSHIRE ROAD",11,103.8458237,1.31576094
"76 SHENTON","SHENTON WAY",2,103.8455177,1.273533182
"8 @ MOUNT SOPHIA","MOUNT SOPHIA",9,103.8458731,1.301484665
"8@WOODLEIGH","WOODLEIGH CLOSE",13,103.8697628,1.336004692
"A TREASURE TROVE","PUNGGOL WALK",19,103.9001899,1.405344863
"AALTO","MEYER ROAD",15,103.8971535,1.298757558
"ADAM PARK CONDOMINIUM","ADAM ROAD",11,103.8128267,1.328195095
"ADRIA","DERBYSHIRE ROAD",11,103.8463373,1.316345667
"ALEX RESIDENCES","ALEXANDRA VIEW",3,103.8189488,1.290632258
"ALEXIS","ALEXANDRA ROAD",3,103.8073078,1.291081776
"ALLSWORTH PARK","HOLLAND ROAD",10,103.7806127,1.319973998
"ALTEZ","ENGGOR STREET",2,103.8444008,1.274504988
"AMARANDA GARDENS","SERANGOON AVENUE 3",19,103.8663775,1.349602505
"AMARYLLIS VILLE","NEWTON ROAD",11,103.8420207,1.314697603
"AMBER PARK","AMBER GARDENS",15,103.8996251,1.301114251
"AMBER RESIDENCES","AMBER ROAD",15,103.9011924,1.301480474
"AQUARIUS BY THE PARK","BEDOK RESERVOIR VIEW",16,103.9357962,1.33749438
"ARCHIPELAGO","BEDOK RESERVOIR ROAD",16,103.9205873,1.337623764
"ARDMORE II","ARDMORE PARK",10,103.8285169,1.309128368
"ARDMORE PARK","ARDMORE PARK",10,103.829418,1.310467371
"ASCENTIA SKY","ALEXANDRA VIEW",3,103.8169553,1.290888691
"ASPEN HEIGHTS","RIVER VALLEY ROAD",9,103.8399256,1.294593872
"ASTON MANSIONS","LORONG 42 GEYLANG",14,103.890533,1.313911325
"ASTOR GREEN","PINE GROVE",21,103.7767861,1.318401053
"ASTORIA PARK","LORONG MYDIN",14,103.9117979,1.3211347
"ASTRID MEADOWS","CORONATION ROAD WEST",10,103.7959239,1.319220478
"ATRIUM RESIDENCES","LORONG 28 GEYLANG",14,103.8858397,1.313400745
"AVILA GARDENS","FLORA ROAD",17,103.9650778,1.360223843
"AVON PARK","YOUNGBERG TERRACE",13,103.8701957,1.339607867
"AZALEA PARK CONDOMINIUM","FLORA ROAD",17,103.9632314,1.360169654
"BALLOTA PARK CONDOMINIUM","MARIAM WAY",17,103.9681841,1.358469418
"BANYAN CONDOMINIUM","CHWEE CHIAN ROAD",5,103.7887429,1.278366329
"BARTLEY RESIDENCES","LORONG HOW SUN",19,103.8811141,1.343343208
"BARTLEY RIDGE","MOUNT VERNON ROAD",13,103.8808556,1.340381065
"BAYSHORE PARK","BAYSHORE ROAD",16,103.9379286,1.3106804
"BEACON HEIGHTS","MAR THOMA ROAD",12,103.8623185,1.327038613
"BEDOK RESIDENCES","BEDOK NORTH DRIVE",16,103.9285622,1.324937609
"BELLE VUE RESIDENCES","OXLEY WALK",9,103.8421823,1.295456506
"BELMOND GREEN","BALMORAL ROAD",10,103.8315466,1.316015065
"BISHAN 8","BISHAN STREET 21",20,103.8470846,1.349530736
"BISHAN PARK CONDOMINIUM","SIN MING WALK",20,103.8320823,1.366070656
"BLISS@KOVAN","SIMON LANE",19,103.8832091,1.362883218
"BLOSSOMS @ WOODLEIGH","WOODLEIGH CLOSE",13,103.8686429,1.336569428
"BLUE HORIZON","WEST COAST CRESCENT",5,103.7651504,1.29754949
"BOATHOUSE RESIDENCES","UPPER SERANGOON VIEW",19,103.9033744,1.37565657
"BOTANIC GARDENS VIEW","TAMAN SERASI",10,103.8188371,1.30884523
"BOTANNIA","WEST COAST PARK",5,103.7544525,1.318390443
"BROOKVALE PARK","BROOKVALE WALK",21,103.7700524,1.32925443
"BUKIT REGENCY","UPPER BUKIT TIMAH VIEW",21,103.7705473,1.346739283
"BULLION PARK","LENTOR LOOP",26,103.8356185,1.392302188
"BURLINGTON SQUARE","BENCOOLEN STREET",7,103.8525559,1.302259407
"BUTTERWORTH 8","BUTTERWORTH LANE",15,103.8945831,1.312056851
"CAIRNHILL CREST","CAIRNHILL CIRCLE",9,103.8387819,1.305898327
"CAIRNHILL NINE","CAIRNHILL ROAD",9,103.837064,1.303644016
"CAIRNHILL PLAZA","CAIRNHILL ROAD",9,103.8369085,1.306900947
"CANBERRA RESIDENCES","CANBERRA DRIVE",27,103.825463,1.444515106
"CAPE ROYALE","COVE WAY",4,103.8400162,1.24134187
"CARABELLE","WEST COAST WAY",5,103.7562249,1.317920958
"CARDIFF RESIDENCE","CARDIFF GROVE",19,103.866231,1.35537517
"CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE",4,103.8148576,1.267126261
"CARISSA PARK CONDOMINIUM","FLORA DRIVE",17,103.9643377,1.35936291
"CASA CAMBIO","LIM TUA TOW ROAD",19,103.8764868,1.353844891
"CASA FORTUNA","AH HOOD ROAD",12,103.8482468,1.328446359
"CASA MERAH","TANAH MERAH KECHIL AVENUE",16,103.9462412,1.329655046
"CASA SARINA","LORONG SARINA",14,103.9073198,1.320749613
"CASABLANCA","ROSEWOOD DRIVE",25,103.7856251,1.430113747
"CASAFINA","BEDOK SOUTH AVENUE 1",16,103.9339068,1.314603012
"CASHEW HEIGHTS CONDOMINIUM","CASHEW ROAD",23,103.7675867,1.373991181
"CASPIAN","LAKESIDE DRIVE",22,103.7181188,1.342607945
"CASTLE GREEN","YIO CHU KANG ROAD",26,103.8403196,1.386033853
"CASUARINA COVE","TANJONG RHU ROAD",15,103.8742698,1.297497935
"CAVENAGH GARDENS","CAVENAGH ROAD",9,103.8410694,1.304770204
"CAVENDISH PARK","PINE GROVE",21,103.7759024,1.316731289
"CENTRAL GREEN CONDOMINIUM","JALAN MEMBINA",3,103.8279438,1.284575963
"CENTRAL GROVE","GEYLANG EAST AVENUE 1",14,103.8846282,1.316124041
"CENTRO RESIDENCES","ANG MO KIO AVENUE 8",20,103.8484455,1.370396226
"CHANGI COURT","UPPER CHANGI ROAD EAST",16,103.9624008,1.343129906
"CHANGI GREEN","UPPER CHANGI ROAD EAST",16,103.9631068,1.344879954
"CHANGI RISE CONDOMINIUM","SIMEI RISE",18,103.9606302,1.34861479
"CHERRYHILL","LORONG LEW LIAN",19,103.8776541,1.350426371
"CHILTERN PARK","SERANGOON AVENUE 3",19,103.8630543,1.350261186
"CHUAN PARK","LORONG CHUAN",19,103.8652497,1.352264144
"CITY SQUARE RESIDENCES","KITCHENER LINK",8,103.8573966,1.31103161
"CITYLIGHTS","JELLICOE ROAD",8,103.8629965,1.308814529
"CITYSCAPE @FARRER PARK","MERGUI ROAD",8,103.8510616,1.317739228
"CLEMENTI PARK","SUNSET WAY",21,103.7659495,1.330857029
"CLEMENTIWOODS CONDOMINIUM","WEST COAST ROAD",5,103.7675028,1.295541879
"CLIVEDEN AT GRANGE","GRANGE ROAD",10,103.8266278,1.299569923
"CLOVER BY THE PARK","BISHAN STREET 25",20,103.8453318,1.35916855
"COMPASS HEIGHTS","SENGKANG SQUARE",19,103.8962892,1.391943173
"CONCOURSE SKYLINE","BEACH ROAD",7,103.8618181,1.300202265
"CORALIS","JOO CHIAT ROAD",15,103.9057134,1.304785995
"CORALS AT KEPPEL BAY","KEPPEL BAY DRIVE",4,103.8165013,1.264800506
"COSTA DEL SOL","BAYSHORE ROAD",16,103.9402258,1.311887057
"COSTA RHU","RHU CROSS",15,103.8666315,1.297003175
"COTE D'AZUR","MARINE PARADE ROAD",15,103.9038461,1.301073531
"COUNTRY PARK CONDOMINIUM","BEDOK ROAD",16,103.9548526,1.321240001
"CRADELS","LORONG LIMAU",12,103.8540901,1.324717534
"CUBE 8","THOMSON ROAD",11,103.8417244,1.328498097
"CUSCADEN RESIDENCES","CUSCADEN ROAD",10,103.8267409,1.304987672
"CYAN","KENG CHIN ROAD",10,103.8303097,1.31819706
"D'LEEDON","LEEDON HEIGHTS",10,103.8035845,1.315806503
"D'NEST","PASIR RIS GROVE",18,103.9460805,1.368380351
"DAHLIA PARK CONDOMINIUM","FLORA DRIVE",17,103.9652301,1.358569035
"DAKOTA RESIDENCES","DAKOTA CRESCENT",14,103.8870117,1.306283525
"DE ROYALE","JALAN RAMA RAMA",12,103.849143,1.328343588
"DOMAIN 21","DELTA ROAD",3,103.8258851,1.292077643
"DOMUS","IRRAWADDY ROAD",12,103.84542,1.325647509
"DOUBLE BAY RESIDENCES","SIMEI STREET 4",18,103.9565319,1.340638954
"DOVER PARKVIEW","DOVER RISE",5,103.7842818,1.306179912
"DRAYCOTT EIGHT","DRAYCOTT PARK",10,103.8318107,1.310532125
"DUCHESS CREST","DUCHESS AVENUE",10,103.8028793,1.324288606
"DUCHESS RESIDENCES","DUCHESS AVENUE",10,103.8015664,1.324452372
"DUNEARN GARDENS","DUNEARN ROAD",11,103.8389298,1.314550947
"DUO RESIDENCES","FRASER STREET",7,103.857934,1.299092162
"EAST MEADOWS","TANAH MERAH KECHIL ROAD",16,103.9445082,1.328684963
"EASTERN LAGOON","UPPER EAST COAST ROAD",15,103.9337376,1.31216878
"EASTPOINT GREEN","SIMEI STREET 3",18,103.9503936,1.338479332
"ECHELON","ALEXANDRA VIEW",3,103.8183841,1.290911502
"ECO SANCTUARY","CHESTNUT AVENUE",23,103.776791,1.371128003
"EDELWEISS PARK CONDOMINIUM","FLORA ROAD",17,103.9672166,1.357046262
"EIGHT COURTYARDS","CANBERRA DRIVE",27,103.8314437,1.438910193
"EIGHT RIVERSUITES","WHAMPOA EAST",12,103.8646859,1.321754684
"ELIAS GREEN","ELIAS GREEN",18,103.9417522,1.37199813
"ELLIOT AT THE EAST COAST","ELLIOT ROAD",15,103.9309702,1.311445008
"EMERALD GARDEN","CLUB STREET",1,103.8465891,1.281310873
"EMERALD PARK","INDUS ROAD",3,103.8301402,1.290140822
"ESPADA","ST. THOMAS WALK",9,103.8370751,1.297369734
"ESTELLA GARDENS","FLORA ROAD",17,103.9667626,1.360019413
"EUHABITAT","JALAN EUNOS",14,103.9067931,1.327742859
"EUNOS MANSION","JALAN EUNOS",14,103.9059859,1.330428655
"EUPHONY GARDENS","JALAN MATA AYER",27,103.8245786,1.425603692
"EURO-ASIA COURT","RIVER VALLEY CLOSE",9,103.837782,1.294849161
"EURO-ASIA PARK","WOODLEIGH CLOSE",13,103.8674948,1.336088841
"EVERGREEN PARK","HOUGANG AVENUE 7",19,103.8995074,1.369731035
"FABER CREST","FABER HEIGHTS",5,103.7577692,1.322649091
"FABER GARDEN CONDOMINIUM","ANGKLONG LANE",20,103.8301027,1.361996779
"FERNWOOD TERRACES","FERNWOOD TERRACE",15,103.9246599,1.309989621
"FERNWOOD TOWERS","EAST COAST AVENUE",15,103.924615,1.309775438
"FERRARIA PARK CONDOMINIUM","FLORA DRIVE",17,103.9649241,1.358122372
"FLO RESIDENCE","PUNGGOL FIELD WALK",19,103.9129596,1.391906641
"FLORIDIAN","BUKIT TIMAH ROAD",21,103.7857607,1.332616141
"FORESQUE RESIDENCES","PETIR ROAD",23,103.7761372,1.368838509
"FORTE SUITES","MERGUI ROAD",8,103.8517842,1.317784078
"FOUR SEASONS PARK","CUSCADEN WALK",10,103.8277805,1.303942821
"FULCRUM","FORT ROAD",15,103.8850113,1.298736697
"GALLOP GABLES","FARRER ROAD",10,103.8077842,1.314512483
"GARDENVISTA","DUNEARN ROAD",21,103.7808792,1.339325697
"GILSTEAD TWO","GILSTEAD ROAD",11,103.8385468,1.315295193
"GLENDALE PARK","HILLVIEW AVENUE",23,103.7651731,1.362468889
"GLENTREES","MOUNT SINAI LANE",10,103.7853333,1.316750679
"GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE",20,103.862351,1.352801446
"GOODLUCK GARDEN","TOH TUCK ROAD",21,103.7690431,1.34042444
"GOODWOOD RESIDENCE","BUKIT TIMAH ROAD",10,103.8359302,1.314053546
"GRAMERCY PARK","GRANGE ROAD",10,103.8270964,1.298795962
"GRANDE VISTA","CACTUS DRIVE",28,103.8521028,1.388864608
"GRANDEUR 8","ANG MO KIO CENTRAL 3",20,103.8466013,1.376470236
"GRANGE HEIGHTS","GRANGE ROAD",9,103.8349761,1.297780147
"GRANGE RESIDENCES","GRANGE ROAD",10,103.8226104,1.304328051
"GUILIN VIEW","BUKIT BATOK STREET 52",23,103.7532194,1.354810786
"GUILLEMARD EDGE","LORONG 30 GEYLANG",14,103.8860836,1.312307031
"GUILLEMARD SUITES","GUILLEMARD ROAD",14,103.8829905,1.311096066
"H2O RESIDENCES","FERNVALE LINK",28,103.879611,1.392898903
"HAIG COURT","HAIG ROAD",15,103.8977384,1.306281864
"HARBOUR VIEW TOWERS","TELOK BLANGAH DRIVE",4,103.8086149,1.272595876
"HARBOURLIGHTS","TELOK BLANGAH ROAD",4,103.8229709,1.266649214
"HAWAII TOWER","MEYER ROAD",15,103.8904569,1.296804885
"HAZEL PARK CONDOMINIUM","HAZEL PARK TERRACE",23,103.7647358,1.372339738
"HERITAGE VIEW","DOVER RISE",5,103.7842024,1.304495825
"HIGHGATE","TOH TUCK ROAD",21,103.7656728,1.340681325
"HILLBROOKS","HILLVIEW AVENUE",23,103.7621103,1.358605098
"HILLCREST ARCADIA","ARCADIA ROAD",11,103.8084255,1.335723099
"HILLINGTON GREEN","HILLVIEW AVENUE",23,103.7645752,1.360465474
"HILLION RESIDENCES","JELEBU ROAD",23,103.7625403,1.378568634
"HILLSTA","PHOENIX ROAD",23,103.7566238,1.376435914
"HILLTOPS","CAIRNHILL CIRCLE",9,103.8385246,1.307929611
"HILLVIEW GREEN","HUME AVENUE",21,103.7636783,1.358401373
"HILLVIEW HEIGHTS","HILLVIEW AVENUE",23,103.7657861,1.360859305
"HILLVIEW PARK","HILLVIEW AVENUE",23,103.7661328,1.364646166
"HILLVIEW REGENCY","BUKIT  BATOK EAST AVENUE 2",23,103.7594507,1.35233815
"HOLLAND PEAK","HOLLAND HILL",10,103.8018009,1.308657118
"HORIZON TOWERS","LEONIE HILL ROAD",9,103.8326098,1.297706097
"HUME PARK I","HUME AVENUE",21,103.768031,1.353581441
"HUME PARK II","HUME AVENUE",21,103.7680692,1.35516696
"HUNDRED TREES","WEST COAST DRIVE",5,103.7580921,1.315621552
"ICON","GOPENG STREET",2,103.8444593,1.275249651
"IMPERIAL HEIGHTS","IPOH LANE",15,103.8952471,1.311730508
"INTERNATIONAL PLAZA","ANSON ROAD",2,103.8459021,1.275796707
"J GATEWAY","GATEWAY DRIVE",22,103.7424713,1.335497741
"JADE RESIDENCES","LEW LIAN VALE",19,103.8780324,1.349125964
"JARDIN","DUNEARN ROAD",21,103.7807741,1.337772819
"JERVOIS LODGE","JERVOIS ROAD",10,103.8230529,1.294070158
"JEWEL @ BUANGKOK","COMPASSVALE BOW",19,103.8923146,1.381188499
"KAP RESIDENCES","KING ALBERT PARK",21,103.7792258,1.336961836
"KATONG REGENCY","TANJONG KATONG ROAD",15,103.8945799,1.315083984
"KENSINGTON PARK CONDOMINIUM","KENSINGTON PARK DRIVE",19,103.8685939,1.366728181
"KENSINGTON SQUARE","JALAN LOKAM",19,103.8824721,1.345289206
"KERRISDALE","STURDEE ROAD",8,103.8584154,1.313472699
"KIM SIA COURT","JALAN JINTAN",9,103.8338644,1.305989478
"KING'S MANSION","AMBER GARDENS",15,103.8979373,1.300193792
"KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE",23,103.7636775,1.364931949
"KOVAN MELODY","KOVAN ROAD",19,103.8825689,1.359320743
"KOVAN REGENCY","KOVAN RISE",19,103.8850029,1.363238157
"KOVAN RESIDENCES","KOVAN ROAD",19,103.8847363,1.361120438
"KUM HING COURT","TOMLINSON ROAD",10,103.8260778,1.302774042
"L'VIV","NEWTON ROAD",11,103.8406886,1.315438788
"LA FIESTA","SENGKANG SQUARE",19,103.8950072,1.388873246
"LAGUNA GREEN","JALAN HAJIJAH",16,103.9347136,1.312791347
"LAKEHOLMZ","CORPORATION ROAD",22,103.7162114,1.342154221
"LAKEPOINT CONDOMINIUM","LAKEPOINT DRIVE",22,103.7184088,1.341775047
"LAKESIDE APARTMENTS","YUAN CHING ROAD",22,103.7254976,1.335780691
"LAKESIDE TOWER","YUAN CHING ROAD",22,103.7250767,1.338009001
"LAKEVILLE","JURONG LAKE LINK",22,103.7253079,1.345289645
"LANDBAY CONDOMINIUM","JALAN HAJIJAH",16,103.9358893,1.312695684
"LANDMARK TOWER","CHIN SWEE ROAD",3,103.8398331,1.286305834
"LATITUDE","JALAN MUTIARA",10,103.8285069,1.29592895
"LE CRESCENDO","PAYA LEBAR ROAD",14,103.8893264,1.331028703
"LEEDON RESIDENCE","LEEDON HEIGHTS",10,103.8012784,1.312837875
"LEONIE CONDOTEL","LEONIE HILL ROAD",9,103.8345283,1.297692794
"LEONIE GARDENS","LEONIE HILL",9,103.832635,1.298521744
"LINCOLN SUITES","KHIANG GUAN AVENUE",11,103.842666,1.317145788
"LIVIA","PASIR RIS GROVE",18,103.9427226,1.372998753
"LOFT @ NATHAN","NATHAN ROAD",10,103.8276536,1.294472193
"LOTUS AT PASIR PANJANG","PASIR PANJANG ROAD",5,103.7854519,1.279706498
"LOYANG VALLEY","LOYANG AVENUE",17,103.9707822,1.368995361
"LUMIERE","MISTRI ROAD",2,103.8460964,1.274182081
"MANDARIN GARDENS","SIGLAP ROAD",15,103.9250508,1.307764806
"MAPLE WOODS","BUKIT TIMAH ROAD",21,103.7844596,1.334770698
"MARINA BAY RESIDENCES","MARINA BOULEVARD",1,103.8550177,1.279715604
"MARINA BAY SUITES","CENTRAL BOULEVARD",1,103.8521161,1.280393409
"MARINA COLLECTION","COVE DRIVE",4,103.8390602,1.24282122
"MARINE BLUE","MARINE PARADE ROAD",15,103.9051887,1.303416374
"MARTIN PLACE RESIDENCES","MARTIN PLACE",9,103.8384799,1.294233021
"MAYSPRINGS","PETIR ROAD",23,103.7636041,1.376168697
"MEADOWS @ PEIRCE","UPPER THOMSON ROAD",26,103.8282919,1.378514487
"MELROSE PARK","KELLOCK ROAD",10,103.8303594,1.293302056
"MELVILLE PARK","SIMEI STREET 1",18,103.9585258,1.346670058
"MERA SPRINGS","CARLISLE ROAD",8,103.8466942,1.315160889
"MERA WOODS","HILLVIEW AVENUE",23,103.7590834,1.356356924
"MERAPRIME","JALAN BUKIT HO SWEE",3,103.8280042,1.287472446
"MERAWOODS","HILLVIEW AVENUE",23,103.7598338,1.356074525
"MI CASA","CHOA CHU KANG AVENUE 3",23,103.7481083,1.38441352
"MIDTOWN RESIDENCES","UPPER SERANGOON ROAD",19,103.89503,1.370585787
"MILL POINT","ZION CLOSE",10,103.8304302,1.29292761
"MIRAGE TOWER","KIM SENG ROAD",9,103.8345986,1.292226178
"MODENA","SIMEI STREET 4",18,103.9545711,1.342694163
"MONTEBLEU","MINBU ROAD",11,103.850184,1.323837744
"MONTEREY PARK CONDOMINIUM","WEST COAST RISE",5,103.7535615,1.316333863
"MONTROSA","HILLVIEW AVENUE",23,103.7595285,1.356853193
"MONTVIEW","MOUNT SINAI DRIVE",10,103.7774311,1.317350898
"MY MANHATTAN","SIMEI STREET 3",18,103.9532823,1.341363116
"NATURA@HILLVIEW","HILLVIEW TERRACE",23,103.7588383,1.353043409
"NEPTUNE COURT","MARINE VISTA",15,103.921065,1.307294343
"NEWEST","WEST COAST DRIVE",5,103.7573935,1.316453236
"NEWTON EDGE","MAKEWAY AVENUE",9,103.8421717,1.312825482
"NEWTON GEMS","NEWTON ROAD",11,103.8421867,1.317382659
"NEWTON SUITES","NEWTON ROAD",11,103.8426272,1.31799776
"NIN RESIDENCE","PHENG GECK AVENUE",13,103.8699107,1.332407574
"NINE RESIDENCES","YISHUN AVENUE 9",27,103.8415329,1.432744493
"NINETEEN SHELFORD ROAD","SHELFORD ROAD",11,103.8123652,1.326924496
"NORMANTON PARK","NORMANTON PARK",5,103.7934081,1.2877058
"NORTHVALE","CHOA CHU KANG LOOP",23,103.7455653,1.386730992
"NOTTINGHILL SUITES","TOH TUCK ROAD",21,103.7693041,1.339303793
"NOUVEL 18","ANDERSON ROAD",10,103.8281857,1.311346383
"NOVENA COURT","JALAN NOVENA BARAT",11,103.8420579,1.323005676
"NV RESIDENCES","PASIR RIS GROVE",18,103.9436645,1.371303119
"OASIS @ ELIAS","ELIAS ROAD",18,103.9417233,1.376992517
"OCEAN PARK","EAST COAST ROAD",15,103.9189266,1.308209158
"OKIO","BALESTIER ROAD",12,103.8532944,1.322080975
"OLEANAS RESIDENCE","KIM YAM ROAD",9,103.8393086,1.293733589
"OLEANDER TOWERS","LORONG 1 TOA PAYOH",12,103.8442641,1.333109752
"ONE-NORTH RESIDENCES","ONE-NORTH GATEWAY",5,103.7896816,1.302084837
"ONE AMBER","AMBER GARDENS",15,103.8992571,1.301925964
"ONE DEVONSHIRE","DEVONSHIRE ROAD",9,103.8378456,1.297463288
"ONE DUSUN RESIDENCES","JALAN DUSUN",12,103.8436487,1.326967624
"ONE JERVOIS","JERVOIS CLOSE",10,103.8255609,1.292991951
"ONE LEICESTER","LEICESTER ROAD",13,103.8677468,1.330051791
"ONE SHENTON","SHENTON WAY",1,103.8504692,1.279350823
"ONE ST MICHAEL'S","ST. MICHAEL'S ROAD",12,103.8649641,1.325018607
"OPTIMA @ TANAH MERAH","TANAH MERAH KECHIL AVENUE",16,103.9465725,1.32799673
"ORCHARD SCOTTS","ANTHONY ROAD",9,103.8392161,1.310687427
"ORCHID PARK CONDOMINIUM","YISHUN STREET 81",27,103.8349953,1.413096894
"OUE TWIN PEAKS","LEONIE HILL ROAD",9,103.8336355,1.29952933
"PACIFIC MANSION","RIVER VALLEY CLOSE",9,103.8364175,1.294398196
"PALM GARDENS","HONG SAN WALK",23,103.7479479,1.37812175
"PALM ISLES","FLORA DRIVE",17,103.9637511,1.356499546
"PALM SPRING","EWE BOON ROAD",10,103.8312857,1.317265421
"PANDAN VALLEY","PANDAN VALLEY",21,103.7779732,1.318566865
"PARBURY HILL CONDOMINIUM","PARBURY AVENUE",16,103.9429389,1.317825489
"PARC CENTROS","PUNGGOL CENTRAL",17,103.9039544,1.403781248
"PARC ELEGANCE","TELOK KURAU ROAD",15,103.9092157,1.317484566
"PARC EMILY","MOUNT EMILY ROAD",9,103.8495244,1.304597334
"PARC IMPERIAL","PASIR PANJANG ROAD",5,103.7836971,1.281420084
"PARC OASIS","JURONG EAST AVENUE 1",22,103.7332989,1.344125181
"PARC OLYMPIA","FLORA DRIVE",17,103.9643685,1.354883571
"PARC PALAIS","HUME AVENUE",21,103.7648316,1.357039676
"PARC ROSEWOOD","ROSEWOOD DRIVE",25,103.7856642,1.428774736
"PARC SOPHIA","ADIS ROAD",9,103.8474289,1.301633775
"PARC VERA","HOUGANG STREET 32",19,103.8950059,1.364146576
"PARC VISTA","CORPORATION ROAD",22,103.7174691,1.344156313
"PARK EAST","JALAN TUA KONG",15,103.923796,1.318501138
"PARK INFINIA AT WEE NAM","LINCOLN ROAD",11,103.8442634,1.31533332
"PARK NATURA","BUKIT BATOK EAST AVENUE 6",23,103.7663316,1.346526237
"PARK VIEW MANSION","YUAN CHING ROAD",22,103.7255927,1.334938125
"PARK WEST","JALAN LEMPENG",5,103.7601202,1.318127485
